instancia,semilla,generacion,alpha,beta,pop_size,clon_size,porc_afinidad,porc_clones,porc_reemplazo,hypervolumen,tiempo
Mumford0,852631582,198,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8159
Mumford0,852631582,199,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8206
Mumford0,852631582,200,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8251
Mumford0,852631582,201,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8296
Mumford0,852631582,202,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8343
Mumford0,852631582,203,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8388
Mumford0,852631582,204,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8433
Mumford0,852631582,205,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8478
Mumford0,852631582,206,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8524
Mumford0,852631582,207,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8563
Mumford0,852631582,208,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8607
Mumford0,852631582,209,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8655
Mumford0,852631582,210,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8699
Mumford0,852631582,211,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8744
Mumford0,852631582,212,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8791
Mumford0,852631582,213,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8836
Mumford0,852631582,214,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8880
Mumford0,852631582,215,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8926
Mumford0,852631582,216,1.01,-0.01,100,200,0.25,1,0.7,9144.53,8970
Mumford0,852631582,217,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9017
Mumford0,852631582,218,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9063
Mumford0,852631582,219,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9111
Mumford0,852631582,220,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9157
Mumford0,852631582,221,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9204
Mumford0,852631582,222,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9247
Mumford0,852631582,223,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9292
Mumford0,852631582,224,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9338
Mumford0,852631582,225,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9389
Mumford0,852631582,226,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9435
Mumford0,852631582,227,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9480
Mumford0,852631582,228,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9530
Mumford0,852631582,229,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9580
Mumford0,852631582,230,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9631
Mumford0,852631582,231,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9679
Mumford0,852631582,232,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9728
Mumford0,852631582,233,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9775
Mumford0,852631582,234,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9827
Mumford0,852631582,235,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9871
Mumford0,852631582,236,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9923
Mumford0,852631582,237,1.01,-0.01,100,200,0.25,1,0.7,9144.53,9975
Mumford0,852631582,238,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10025
Mumford0,852631582,239,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10072
Mumford0,852631582,240,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10119
Mumford0,852631582,241,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10167
Mumford0,852631582,242,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10213
Mumford0,852631582,243,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10260
Mumford0,852631582,244,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10307
Mumford0,852631582,245,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10357
Mumford0,852631582,246,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10406
Mumford0,852631582,247,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10452
Mumford0,852631582,248,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10502
Mumford0,852631582,249,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10553
Mumford0,852631582,250,1.01,-0.01,100,200,0.25,1,0.7,9144.53,10604
Mumford0,852631582,1,1.01,-0.01,100,200,0.25,0.25,0.7,5963.48,59
Mumford0,852631582,2,1.01,-0.01,100,200,0.25,0.25,0.7,7950.88,86
Mumford0,852631582,3,1.01,-0.01,100,200,0.25,0.25,0.7,8121.54,125
Mumford0,852631582,4,1.01,-0.01,100,200,0.25,0.25,0.7,8260.88,154
Mumford0,852631582,5,1.01,-0.01,100,200,0.25,0.25,0.7,8338.58,183
Mumford0,852631582,6,1.01,-0.01,100,200,0.25,0.25,0.7,8384.16,219
Mumford0,852631582,7,1.01,-0.01,100,200,0.25,0.25,0.7,8404.17,265
Mumford0,852631582,8,1.01,-0.01,100,200,0.25,0.25,0.7,8743.79,298
Mumford0,852631582,9,1.01,-0.01,100,200,0.25,0.25,0.7,8783.47,333
Mumford0,852631582,10,1.01,-0.01,100,200,0.25,0.25,0.7,8878.49,374
Mumford0,852631582,11,1.01,-0.01,100,200,0.25,0.25,0.7,8890.95,411
Mumford0,852631582,12,1.01,-0.01,100,200,0.25,0.25,0.7,8893.02,452
Mumford0,852631582,13,1.01,-0.01,100,200,0.25,0.25,0.7,8905.27,493
Mumford0,852631582,14,1.01,-0.01,100,200,0.25,0.25,0.7,8905.31,533
Mumford0,852631582,15,1.01,-0.01,100,200,0.25,0.25,0.7,8917.73,576
Mumford0,852631582,16,1.01,-0.01,100,200,0.25,0.25,0.7,8919.22,617
Mumford0,852631582,17,1.01,-0.01,100,200,0.25,0.25,0.7,8919.8,655
Mumford0,852631582,18,1.01,-0.01,100,200,0.25,0.25,0.7,8969.06,697
Mumford0,852631582,19,1.01,-0.01,100,200,0.25,0.25,0.7,8969.33,737
Mumford0,852631582,20,1.01,-0.01,100,200,0.25,0.25,0.7,8970.92,775
Mumford0,852631582,21,1.01,-0.01,100,200,0.25,0.25,0.7,8972.71,818
Mumford0,852631582,22,1.01,-0.01,100,200,0.25,0.25,0.7,8972.71,854
Mumford0,852631582,23,1.01,-0.01,100,200,0.25,0.25,0.7,9019.91,896
Mumford0,852631582,24,1.01,-0.01,100,200,0.25,0.25,0.7,9020.88,936
Mumford0,852631582,25,1.01,-0.01,100,200,0.25,0.25,0.7,9021.73,976
Mumford0,852631582,26,1.01,-0.01,100,200,0.25,0.25,0.7,9024.04,1016
Mumford0,852631582,27,1.01,-0.01,100,200,0.25,0.25,0.7,9024.04,1057
Mumford0,852631582,28,1.01,-0.01,100,200,0.25,0.25,0.7,9024.09,1099
Mumford0,852631582,29,1.01,-0.01,100,200,0.25,0.25,0.7,9024.09,1142
Mumford0,852631582,30,1.01,-0.01,100,200,0.25,0.25,0.7,9079.89,1174
Mumford0,852631582,31,1.01,-0.01,100,200,0.25,0.25,0.7,9082.04,1205
Mumford0,852631582,32,1.01,-0.01,100,200,0.25,0.25,0.7,9082.25,1237
Mumford0,852631582,33,1.01,-0.01,100,200,0.25,0.25,0.7,9082.37,1269
Mumford0,852631582,34,1.01,-0.01,100,200,0.25,0.25,0.7,9082.69,1300
Mumford0,852631582,35,1.01,-0.01,100,200,0.25,0.25,0.7,9083.7,1331
Mumford0,852631582,36,1.01,-0.01,100,200,0.25,0.25,0.7,9086.27,1362
Mumford0,852631582,37,1.01,-0.01,100,200,0.25,0.25,0.7,9086.27,1394
Mumford0,852631582,38,1.01,-0.01,100,200,0.25,0.25,0.7,9086.54,1423
Mumford0,852631582,39,1.01,-0.01,100,200,0.25,0.25,0.7,9086.54,1461
Mumford0,852631582,40,1.01,-0.01,100,200,0.25,0.25,0.7,9087.9,1492
Mumford0,852631582,41,1.01,-0.01,100,200,0.25,0.25,0.7,9087.9,1523
Mumford0,852631582,42,1.01,-0.01,100,200,0.25,0.25,0.7,9087.9,1554
Mumford0,852631582,43,1.01,-0.01,100,200,0.25,0.25,0.7,9087.9,1582
Mumford0,852631582,44,1.01,-0.01,100,200,0.25,0.25,0.7,9087.9,1614
Mumford0,852631582,45,1.01,-0.01,100,200,0.25,0.25,0.7,9087.9,1651
Mumford0,852631582,46,1.01,-0.01,100,200,0.25,0.25,0.7,9087.9,1690
Mumford0,852631582,47,1.01,-0.01,100,200,0.25,0.25,0.7,9088.1,1721
Mumford0,852631582,48,1.01,-0.01,100,200,0.25,0.25,0.7,9088.1,1752
Mumford0,852631582,49,1.01,-0.01,100,200,0.25,0.25,0.7,9088.1,1781
Mumford0,852631582,50,1.01,-0.01,100,200,0.25,0.25,0.7,9088.19,1810
Mumford0,852631582,51,1.01,-0.01,100,200,0.25,0.25,0.7,9088.19,1842
Mumford0,852631582,52,1.01,-0.01,100,200,0.25,0.25,0.7,9088.31,1880
Mumford0,852631582,53,1.01,-0.01,100,200,0.25,0.25,0.7,9089.79,1914
Mumford0,852631582,54,1.01,-0.01,100,200,0.25,0.25,0.7,9103.96,1952
Mumford0,852631582,55,1.01,-0.01,100,200,0.25,0.25,0.7,9104.52,1982
Mumford0,852631582,56,1.01,-0.01,100,200,0.25,0.25,0.7,9105.56,2016
Mumford0,852631582,57,1.01,-0.01,100,200,0.25,0.25,0.7,9106.94,2053
Mumford0,852631582,58,1.01,-0.01,100,200,0.25,0.25,0.7,9108.28,2089
Mumford0,852631582,59,1.01,-0.01,100,200,0.25,0.25,0.7,9108.7,2125
Mumford0,852631582,60,1.01,-0.01,100,200,0.25,0.25,0.7,9108.81,2163
Mumford0,852631582,61,1.01,-0.01,100,200,0.25,0.25,0.7,9108.99,2193
Mumford0,852631582,62,1.01,-0.01,100,200,0.25,0.25,0.7,9109.19,2228
Mumford0,852631582,63,1.01,-0.01,100,200,0.25,0.25,0.7,9109.19,2264
Mumford0,852631582,64,1.01,-0.01,100,200,0.25,0.25,0.7,9109.2,2303
Mumford0,852631582,65,1.01,-0.01,100,200,0.25,0.25,0.7,9109.34,2335
Mumford0,852631582,66,1.01,-0.01,100,200,0.25,0.25,0.7,9109.34,2369
Mumford0,852631582,67,1.01,-0.01,100,200,0.25,0.25,0.7,9109.43,2405
Mumford0,852631582,68,1.01,-0.01,100,200,0.25,0.25,0.7,9109.44,2440
Mumford0,852631582,69,1.01,-0.01,100,200,0.25,0.25,0.7,9109.44,2478
Mumford0,852631582,70,1.01,-0.01,100,200,0.25,0.25,0.7,9109.44,2511
Mumford0,852631582,71,1.01,-0.01,100,200,0.25,0.25,0.7,9109.46,2548
Mumford0,852631582,72,1.01,-0.01,100,200,0.25,0.25,0.7,9109.47,2579
Mumford0,852631582,73,1.01,-0.01,100,200,0.25,0.25,0.7,9109.47,2616
Mumford0,852631582,74,1.01,-0.01,100,200,0.25,0.25,0.7,9109.54,2653
Mumford0,852631582,75,1.01,-0.01,100,200,0.25,0.25,0.7,9109.54,2687
Mumford0,852631582,76,1.01,-0.01,100,200,0.25,0.25,0.7,9109.65,2721
Mumford0,852631582,77,1.01,-0.01,100,200,0.25,0.25,0.7,9109.65,2755
Mumford0,852631582,78,1.01,-0.01,100,200,0.25,0.25,0.7,9109.65,2787
Mumford0,852631582,79,1.01,-0.01,100,200,0.25,0.25,0.7,9109.68,2822
Mumford0,852631582,80,1.01,-0.01,100,200,0.25,0.25,0.7,9109.68,2860
Mumford0,852631582,81,1.01,-0.01,100,200,0.25,0.25,0.7,9109.68,2895
Mumford0,852631582,82,1.01,-0.01,100,200,0.25,0.25,0.7,9109.68,2929
Mumford0,852631582,83,1.01,-0.01,100,200,0.25,0.25,0.7,9109.68,2964
Mumford0,852631582,84,1.01,-0.01,100,200,0.25,0.25,0.7,9109.68,2998
Mumford0,852631582,85,1.01,-0.01,100,200,0.25,0.25,0.7,9109.68,3037
Mumford0,852631582,86,1.01,-0.01,100,200,0.25,0.25,0.7,9109.68,3070
Mumford0,852631582,87,1.01,-0.01,100,200,0.25,0.25,0.7,9109.68,3105
Mumford0,852631582,88,1.01,-0.01,100,200,0.25,0.25,0.7,9109.68,3142
Mumford0,852631582,89,1.01,-0.01,100,200,0.25,0.25,0.7,9109.68,3178
Mumford0,852631582,90,1.01,-0.01,100,200,0.25,0.25,0.7,9109.68,3212
Mumford0,852631582,91,1.01,-0.01,100,200,0.25,0.25,0.7,9109.69,3247
Mumford0,852631582,92,1.01,-0.01,100,200,0.25,0.25,0.7,9109.7,3285
Mumford0,852631582,93,1.01,-0.01,100,200,0.25,0.25,0.7,9109.7,3320
Mumford0,852631582,94,1.01,-0.01,100,200,0.25,0.25,0.7,9109.7,3353
Mumford0,852631582,95,1.01,-0.01,100,200,0.25,0.25,0.7,9109.7,3389
Mumford0,852631582,96,1.01,-0.01,100,200,0.25,0.25,0.7,9109.7,3427
Mumford0,852631582,97,1.01,-0.01,100,200,0.25,0.25,0.7,9109.7,3465
Mumford0,852631582,98,1.01,-0.01,100,200,0.25,0.25,0.7,9109.7,3498
Mumford0,852631582,99,1.01,-0.01,100,200,0.25,0.25,0.7,9109.7,3534
Mumford0,852631582,100,1.01,-0.01,100,200,0.25,0.25,0.7,9109.7,3571
Mumford0,852631582,101,1.01,-0.01,100,200,0.25,0.25,0.7,9109.7,3605
Mumford0,852631582,102,1.01,-0.01,100,200,0.25,0.25,0.7,9111.72,3640
Mumford0,852631582,103,1.01,-0.01,100,200,0.25,0.25,0.7,9122.35,3683
Mumford0,852631582,104,1.01,-0.01,100,200,0.25,0.25,0.7,9138.95,3730
Mumford0,852631582,105,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,3772
Mumford0,852631582,106,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,3829
Mumford0,852631582,107,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,3869
Mumford0,852631582,108,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,3921
Mumford0,852631582,109,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,3974
Mumford0,852631582,110,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4031
Mumford0,852631582,111,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4075
Mumford0,852631582,112,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4119
Mumford0,852631582,113,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4164
Mumford0,852631582,114,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4219
Mumford0,852631582,115,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4272
Mumford0,852631582,116,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4326
Mumford0,852631582,117,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4375
Mumford0,852631582,118,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4425
Mumford0,852631582,119,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4466
Mumford0,852631582,120,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4524
Mumford0,852631582,121,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4573
Mumford0,852631582,122,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4619
Mumford0,852631582,123,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4671
Mumford0,852631582,124,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4715
Mumford0,852631582,125,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4768
Mumford0,852631582,126,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4806
Mumford0,852631582,127,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4853
Mumford0,852631582,128,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4895
Mumford0,852631582,129,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4934
Mumford0,852631582,130,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,4981
Mumford0,852631582,131,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5022
Mumford0,852631582,132,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5064
Mumford0,852631582,133,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5109
Mumford0,852631582,134,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5152
Mumford0,852631582,135,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5199
Mumford0,852631582,136,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5234
Mumford0,852631582,137,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5283
Mumford0,852631582,138,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5329
Mumford0,852631582,139,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5378
Mumford0,852631582,140,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5430
Mumford0,852631582,141,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5477
Mumford0,852631582,142,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5531
Mumford0,852631582,143,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5583
Mumford0,852631582,144,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5626
Mumford0,852631582,145,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5674
Mumford0,852631582,146,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5718
Mumford0,852631582,147,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5762
Mumford0,852631582,148,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5807
Mumford0,852631582,149,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5847
Mumford0,852631582,150,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5897
Mumford0,852631582,151,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5947
Mumford0,852631582,152,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,5992
Mumford0,852631582,153,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6032
Mumford0,852631582,154,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6080
Mumford0,852631582,155,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6131
Mumford0,852631582,156,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6174
Mumford0,852631582,157,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6220
Mumford0,852631582,158,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6268
Mumford0,852631582,159,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6315
Mumford0,852631582,160,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6362
Mumford0,852631582,161,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6406
Mumford0,852631582,162,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6451
Mumford0,852631582,163,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6495
Mumford0,852631582,164,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6538
Mumford0,852631582,165,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6581
Mumford0,852631582,166,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6623
Mumford0,852631582,167,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6675
Mumford0,852631582,168,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6723
Mumford0,852631582,169,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6768
Mumford0,852631582,170,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6814
Mumford0,852631582,171,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6860
Mumford0,852631582,172,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6904
Mumford0,852631582,173,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,6952
Mumford0,852631582,174,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7001
Mumford0,852631582,175,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7052
Mumford0,852631582,176,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7100
Mumford0,852631582,177,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7150
Mumford0,852631582,178,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7197
Mumford0,852631582,179,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7245
Mumford0,852631582,180,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7295
Mumford0,852631582,181,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7340
Mumford0,852631582,182,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7387
Mumford0,852631582,183,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7439
Mumford0,852631582,184,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7487
Mumford0,852631582,185,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7537
Mumford0,852631582,186,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7582
Mumford0,852631582,187,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7629
Mumford0,852631582,188,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7678
Mumford0,852631582,189,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7728
Mumford0,852631582,190,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7779
Mumford0,852631582,191,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7829
Mumford0,852631582,192,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7879
Mumford0,852631582,193,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7930
Mumford0,852631582,194,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,7975
Mumford0,852631582,195,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8024
Mumford0,852631582,196,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8070
Mumford0,852631582,197,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8114
Mumford0,852631582,198,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8159
Mumford0,852631582,199,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8206
Mumford0,852631582,200,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8251
Mumford0,852631582,201,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8296
Mumford0,852631582,202,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8343
Mumford0,852631582,203,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8388
Mumford0,852631582,204,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8433
Mumford0,852631582,205,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8478
Mumford0,852631582,206,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8524
Mumford0,852631582,207,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8563
Mumford0,852631582,208,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8607
Mumford0,852631582,209,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8655
Mumford0,852631582,210,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8699
Mumford0,852631582,211,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8744
Mumford0,852631582,212,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8791
Mumford0,852631582,213,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8836
Mumford0,852631582,214,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8880
Mumford0,852631582,215,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8926
Mumford0,852631582,216,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,8970
Mumford0,852631582,217,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9017
Mumford0,852631582,218,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9063
Mumford0,852631582,219,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9111
Mumford0,852631582,220,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9157
Mumford0,852631582,221,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9204
Mumford0,852631582,222,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9247
Mumford0,852631582,223,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9292
Mumford0,852631582,224,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9338
Mumford0,852631582,225,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9389
Mumford0,852631582,226,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9435
Mumford0,852631582,227,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9480
Mumford0,852631582,228,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9530
Mumford0,852631582,229,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9580
Mumford0,852631582,230,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9631
Mumford0,852631582,231,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9679
Mumford0,852631582,232,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9728
Mumford0,852631582,233,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9775
Mumford0,852631582,234,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9827
Mumford0,852631582,235,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9871
Mumford0,852631582,236,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9923
Mumford0,852631582,237,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,9975
Mumford0,852631582,238,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,10025
Mumford0,852631582,239,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,10072
Mumford0,852631582,240,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,10119
Mumford0,852631582,241,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,10167
Mumford0,852631582,242,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,10213
Mumford0,852631582,243,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,10260
Mumford0,852631582,244,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,10307
Mumford0,852631582,245,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,10357
Mumford0,852631582,246,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,10406
Mumford0,852631582,247,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,10452
Mumford0,852631582,248,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,10503
Mumford0,852631582,249,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,10553
Mumford0,852631582,250,1.01,-0.01,100,200,0.25,0.25,0.7,9144.53,10604
Mumford0,1353614494,1,1.01,-0.01,100,200,0.25,1,0.7,7174.32,53
Mumford0,1353614494,2,1.01,-0.01,100,200,0.25,1,0.7,7678.76,96
Mumford0,1353614494,3,1.01,-0.01,100,200,0.25,1,0.7,7865.76,127
Mumford0,1353614494,4,1.01,-0.01,100,200,0.25,1,0.7,8014,155
Mumford0,1353614494,5,1.01,-0.01,100,200,0.25,1,0.7,8252.32,196
Mumford0,1353614494,6,1.01,-0.01,100,200,0.25,1,0.7,8344.54,231
Mumford0,1353614494,7,1.01,-0.01,100,200,0.25,1,0.7,8407.28,272
Mumford0,1353614494,8,1.01,-0.01,100,200,0.25,1,0.7,8469.82,308
Mumford0,1353614494,9,1.01,-0.01,100,200,0.25,1,0.7,8496.27,343
Mumford0,1353614494,10,1.01,-0.01,100,200,0.25,1,0.7,8521.46,377
